"time","PSI 20","volume"
"2007-03-06 00:00","11553.9","0"
"2007-03-07 00:00","11504.5","0"
"2007-03-08 00:00","11611.5","0"
"2007-03-09 00:00","11609.4","0"
"2007-03-12 00:00","11680.9","0"
"2007-03-13 00:00","11582.1","0"
"2007-03-14 00:00","11372.5","0"
"2007-03-15 00:00","11463.5","0"
"2007-03-16 00:00","11376.9","0"
"2007-03-19 00:00","11510.8","0"
"2007-03-20 00:00","11508.9","0"
"2007-03-21 00:00","11555.6","0"
"2007-03-22 00:00","11656","0"
"2007-03-23 00:00","11753.5","0"
"2007-03-26 01:00","11794.9","0"
"2007-03-27 01:00","11735.4","0"
"2007-03-28 01:00","11618.2","0"
"2007-03-29 01:00","11671.9","0"
"2007-03-30 01:00","11653.3","0"
"2007-04-02 01:00","11753.9","0"
"2007-04-03 01:00","11840.9","0"
"2007-04-04 01:00","11870.6","0"
"2007-04-05 01:00","11871.6","0"
"2007-04-10 01:00","11893.1","0"
"2007-04-11 01:00","11886.6","0"
"2007-04-12 01:00","11841","0"
"2007-04-13 01:00","11895.8","0"
"2007-04-16 01:00","12053.8","0"
"2007-04-17 01:00","12044.3","0"
"2007-04-18 01:00","12065.6","0"
"2007-04-19 01:00","12086.9","0"
"2007-04-20 01:00","12200.1","0"
"2007-04-23 01:00","12146.1","0"
"2007-04-24 01:00","12054.7","0"
"2007-04-25 01:00","12206.5","0"
"2007-04-26 01:00","12246.9","0"
"2007-04-27 01:00","12283.2","0"
"2007-04-30 01:00","12244.3","0"
"2007-05-02 01:00","12242.5","0"
"2007-05-03 01:00","12243.3","0"
"2007-05-04 01:00","12325.5","0"
"2007-05-07 01:00","12376.1","0"
"2007-05-08 01:00","12335","0"
"2007-05-09 01:00","12371.2","0"
"2007-05-10 01:00","12304.6","0"
"2007-05-11 01:00","12261.3","0"
"2007-05-14 01:00","12349","0"
"2007-05-15 01:00","12316.2","0"
"2007-05-16 01:00","12316.1","0"
"2007-05-17 01:00","12437.1","0"
"2007-05-18 01:00","12510.3","0"
"2007-05-21 01:00","12542.4","0"
"2007-05-22 01:00","12680.8","0"
"2007-05-23 01:00","12843.7","0"
"2007-05-24 01:00","12891.5","0"
"2007-05-25 01:00","12891.4","0"
"2007-05-28 01:00","12994.4","0"
"2007-05-29 01:00","13078.6","0"
"2007-05-30 01:00","13048.6","0"
"2007-05-31 01:00","13256.6","0"
"2007-06-01 01:00","13204.2","0"
"2007-06-04 01:00","13100.8","0"
"2007-06-05 01:00","12969.3","0"
"2007-06-06 01:00","12812.8","0"
"2007-06-07 01:00","12709.5","0"
"2007-06-08 01:00","12739.6","0"
"2007-06-11 01:00","12896","0"
"2007-06-12 01:00","12898.8","0"
"2007-06-13 01:00","12948.1","0"
"2007-06-14 01:00","13085.1","0"
"2007-06-15 01:00","13164.5","0"
"2007-06-18 01:00","13164.4","0"
"2007-06-19 01:00","13180.5","0"
"2007-06-20 01:00","13343.2","0"
"2007-06-21 01:00","13288.1","0"
"2007-06-22 01:00","13285","0"
"2007-06-25 01:00","13373.5","0"
"2007-06-26 01:00","13433.4","0"
"2007-06-27 01:00","13266.2","0"
"2007-06-28 01:00","13363.1","0"
"2007-06-29 01:00","13384.9","0"
"2007-07-02 01:00","13405.3","0"
"2007-07-03 01:00","13379.3","0"
"2007-07-04 01:00","13491.5","0"
"2007-07-05 01:00","13415","0"
"2007-07-06 01:00","13491.3","0"
"2007-07-09 01:00","13540.2","0"
"2007-07-10 01:00","13522.8","0"
"2007-07-11 01:00","13456.1","0"
"2007-07-12 01:00","13506.7","0"
"2007-07-13 01:00","13554.2","0"
"2007-07-16 01:00","13651.7","0"
"2007-07-17 01:00","13702","0"
"2007-07-18 01:00","13657.7","0"
"2007-07-19 01:00","13670.8","0"
"2007-07-20 01:00","13677.9","0"
"2007-07-23 01:00","13687.9","0"
"2007-07-24 01:00","13509.7","0"
"2007-07-25 01:00","13513.5","0"
"2007-07-26 01:00","13291.4","0"
"2007-07-27 01:00","13248.2","0"
"2007-07-30 01:00","13356","0"
"2007-07-31 01:00","13434.2","0"
"2007-08-01 01:00","13189.7","0"
"2007-08-02 01:00","13283.5","0"
"2007-08-03 01:00","13271.8","0"
"2007-08-06 01:00","13146","0"
"2007-08-07 01:00","13171.4","0"
"2007-08-08 01:00","13380.9","0"
"2007-08-09 01:00","13245.8","0"
"2007-08-10 01:00","12908.4","0"
"2007-08-13 01:00","12941.6","0"
"2007-08-14 01:00","12797.7","0"
"2007-08-15 01:00","12730.7","0"
"2007-08-16 01:00","12154.5","0"
"2007-08-17 01:00","12327.7","0"
"2007-08-20 01:00","12503.3","0"
"2007-08-21 01:00","12473.3","0"
"2007-08-22 01:00","12636.3","0"
"2007-08-23 01:00","12675.5","0"
"2007-08-24 01:00","12708.1","0"
"2007-08-27 01:00","12741.7","0"
"2007-08-28 01:00","12592","0"
"2007-08-29 01:00","12578","0"
"2007-08-30 01:00","12559.4","0"
"2007-08-31 01:00","12711.4","0"
"2007-09-03 01:00","12799.1","0"
"2007-09-04 01:00","12831.1","0"
"2007-09-05 01:00","12764.1","0"
"2007-09-06 01:00","12728.2","0"
"2007-09-07 01:00","12401.6","0"
"2007-09-10 01:00","12197.4","0"
"2007-09-11 01:00","12306.6","0"
"2007-09-12 01:00","12284.9","0"
"2007-09-13 01:00","12195.4","0"
"2007-09-14 01:00","12117.4","0"
"2007-09-17 01:00","11878.2","0"
"2007-09-18 01:00","11907.8","0"
"2007-09-19 01:00","12228.2","0"
"2007-09-20 01:00","12115.2","0"
"2007-09-21 01:00","12160.4","0"
"2007-09-24 01:00","12058.8","0"
"2007-09-25 01:00","11763.4","0"
"2007-09-26 01:00","11796.2","0"
"2007-09-27 01:00","11981.7","0"
"2007-09-28 01:00","12024.4","0"
"2007-10-01 01:00","12140.6","0"
"2007-10-02 01:00","12374.3","0"
"2007-10-03 01:00","12612.4","0"
"2007-10-04 01:00","12573","0"
"2007-10-05 01:00","12658.4","0"
"2007-10-08 01:00","12647.8","0"
"2007-10-09 01:00","12690.7","0"
"2007-10-10 01:00","12682.4","0"
"2007-10-11 01:00","12814.3","0"
"2007-10-12 01:00","12815.2","0"
"2007-10-15 01:00","12731.4","0"
"2007-10-16 01:00","12642.9","0"
"2007-10-17 01:00","12752","0"
"2007-10-18 01:00","12785.5","0"
"2007-10-19 01:00","12748","0"
"2007-10-22 01:00","12623.9","0"
"2007-10-23 01:00","12752.8","0"
"2007-10-24 01:00","12643","0"
"2007-10-25 01:00","12732","0"
"2007-10-26 01:00","12894.5","0"
"2007-10-29 00:00","12983.5","0"
"2007-10-30 00:00","12987.5","0"
"2007-10-31 00:00","13005.5","0"
"2007-11-01 00:00","12911","0"
"2007-11-02 00:00","12816.9","0"
"2007-11-05 00:00","12740.7","0"
"2007-11-06 00:00","12916.5","0"
"2007-11-07 00:00","12864.8","0"
"2007-11-08 00:00","13044.7","0"
"2007-11-09 00:00","13323.9","0"
"2007-11-12 00:00","13270.1","0"
"2007-11-13 00:00","13194.3","0"
"2007-11-14 00:00","13237.7","0"
"2007-11-15 00:00","13122.3","0"
"2007-11-16 00:00","13085.5","0"
"2007-11-19 00:00","12901.1","0"
"2007-11-20 00:00","12885.3","0"
"2007-11-21 00:00","12731.8","0"
"2007-11-22 00:00","12879.3","0"
"2007-11-23 00:00","13013.9","0"
"2007-11-26 00:00","12922.2","0"
"2007-11-27 00:00","12877.5","0"
"2007-11-28 00:00","13096","0"
"2007-11-29 00:00","13064.5","0"
"2007-11-30 00:00","13120.7","0"
"2007-12-03 00:00","13203.9","0"
"2007-12-04 00:00","13156.4","0"
"2007-12-05 00:00","13155","0"
"2007-12-06 00:00","13098.4","0"
"2007-12-07 00:00","13116.3","0"
"2007-12-10 00:00","13045.8","0"
"2007-12-11 00:00","13093.8","0"
"2007-12-12 00:00","13061.7","0"
"2007-12-13 00:00","12835.5","0"
"2007-12-14 00:00","13065.2","0"
"2007-12-17 00:00","13119.2","0"
"2007-12-18 00:00","13092.1","0"
"2007-12-19 00:00","13014.5","0"
"2007-12-20 00:00","12936.8","0"
"2007-12-21 00:00","13069.9","0"
"2007-12-24 00:00","13166.3","0"
"2007-12-27 00:00","13095.2","0"
"2007-12-28 00:00","13038.3","0"
"2007-12-31 00:00","13019.4","0"
"2008-01-02 00:00","12892.7","0"
"2008-01-03 00:00","12763.8","0"
"2008-01-04 00:00","12614.6","0"
"2008-01-07 00:00","12588.8","0"
"2008-01-08 00:00","12636.5","0"
"2008-01-09 00:00","12414.4","0"
"2008-01-10 00:00","12327.7","0"
"2008-01-11 00:00","12095.3","0"
"2008-01-14 00:00","12129.2","0"
"2008-01-15 00:00","11893.3","0"
"2008-01-16 00:00","11526.8","0"
"2008-01-17 00:00","11517.8","0"
"2008-01-18 00:00","11493.8","0"
"2008-01-21 00:00","10823.1","0"
"2008-01-22 00:00","10964","0"
"2008-01-23 00:00","10684.5","0"
"2008-01-24 00:00","11004.3","0"
"2008-01-25 00:00","11121.1","0"
"2008-01-28 00:00","11088.3","0"
"2008-01-29 00:00","11359.4","0"
"2008-01-30 00:00","11235.3","0"
"2008-01-31 00:00","11163.9","0"
"2008-02-01 00:00","11354.4","0"
"2008-02-04 00:00","11477.8","0"
"2008-02-05 00:00","11078.2","0"
"2008-02-06 00:00","11206.8","0"
"2008-02-07 00:00","11138.7","0"
"2008-02-08 00:00","11205.4","0"
"2008-02-11 00:00","11084.5","0"
"2008-02-12 00:00","11261.8","0"
"2008-02-13 00:00","11321.3","0"
"2008-02-14 00:00","11368.4","0"
"2008-02-15 00:00","11282.3","0"
"2008-02-18 00:00","11313.2","0"
"2008-02-19 00:00","11300.4","0"
"2008-02-20 00:00","11182.5","0"
"2008-02-21 00:00","11154.1","0"
"2008-02-22 00:00","10999.1","0"
"2008-02-25 00:00","11077.1","0"
"2008-02-26 00:00","11169.3","0"
"2008-02-27 00:00","11123.5","0"
"2008-02-28 00:00","10968.3","0"
"2008-02-29 00:00","10952.6","0"
"2008-03-03 00:00","10783.1","0"
"2008-03-04 00:00","10639.5","0"
"2008-03-05 00:00","10782.3","0"
"2008-03-06 00:00","10756.9","0"
"2008-03-07 00:00","10711.3","0"
"2008-03-10 00:00","10511.6","0"
"2008-03-11 00:00","10507.7","0"
"2008-03-12 00:00","10496.8","0"
"2008-03-13 00:00","10264.1","0"
"2008-03-14 00:00","10169.2","0"
"2008-03-17 00:00","9814.88","0"
"2008-03-18 00:00","10066.5","0"
"2008-03-19 00:00","10059.9","0"
"2008-03-20 00:00","10049.3","0"
"2008-03-25 00:00","10427.4","0"
"2008-03-26 00:00","10410.1","0"
"2008-03-27 00:00","10466","0"
"2008-03-28 00:00","10546.1","0"
"2008-03-31 01:00","10495.9","0"
"2008-04-01 01:00","10669.8","0"
"2008-04-02 01:00","10871.6","0"
"2008-04-03 01:00","10897.7","0"
"2008-04-04 01:00","10848.7","0"
"2008-04-07 01:00","10985","0"
"2008-04-08 01:00","10986.3","0"
"2008-04-09 01:00","11010.6","0"
"2008-04-10 01:00","11009.9","0"
"2008-04-11 01:00","10977.1","0"
"2008-04-14 01:00","10919.2","0"
"2008-04-15 01:00","11037.3","0"
"2008-04-16 01:00","11104.7","0"
"2008-04-17 01:00","11078.3","0"
"2008-04-18 01:00","11183.7","0"
"2008-04-21 01:00","11119.7","0"
"2008-04-22 01:00","11128.6","0"
"2008-04-23 01:00","11038","0"
"2008-04-24 01:00","10998.2","0"
"2008-04-25 01:00","11086","0"
"2008-04-28 01:00","11115.9","0"
"2008-04-29 01:00","10976.3","0"
"2008-04-30 01:00","10917.4","0"
"2008-05-02 01:00","11101.2","0"
"2008-05-05 01:00","11012.6","0"
"2008-05-06 01:00","11148.4","0"
"2008-05-07 01:00","11294.1","0"
"2008-05-08 01:00","11247.4","0"
"2008-05-09 01:00","11177.3","0"
"2008-05-12 01:00","11120.5","0"
"2008-05-13 01:00","11142.2","0"
"2008-05-14 01:00","11135.2","0"
"2008-05-15 01:00","11020","0"
"2008-05-16 01:00","11004.9","0"
"2008-05-19 01:00","11032.4","0"
"2008-05-20 01:00","10906.2","0"
"2008-05-21 01:00","10901.7","0"
"2008-05-22 01:00","10907.4","0"
"2008-05-23 01:00","10810","0"
"2008-05-26 01:00","10743.9","0"
"2008-05-27 01:00","10666.5","0"
"2008-05-28 01:00","10641.2","0"
"2008-05-29 01:00","10591","0"
"2008-05-30 01:00","10597.9","0"
"2008-06-02 01:00","10529.9","0"
"2008-06-03 01:00","10539.2","0"
"2008-06-04 01:00","10390.5","0"
"2008-06-05 01:00","10405.1","0"
"2008-06-06 01:00","10278.3","0"
"2008-06-09 01:00","10211.1","0"
"2008-06-10 01:00","10202.8","0"
"2008-06-11 01:00","10088.3","0"
"2008-06-12 01:00","10174.1","0"
"2008-06-13 01:00","10155.9","0"
"2008-06-16 01:00","10158.7","0"
"2008-06-17 01:00","10205.9","0"
"2008-06-18 01:00","10088.7","0"
"2008-06-19 01:00","9847.92","0"
"2008-06-20 01:00","9657.83","0"
"2008-06-23 01:00","9583.51","0"
"2008-06-24 01:00","9344.09","0"
"2008-06-25 01:00","9496.38","0"
"2008-06-26 01:00","9230.31","0"
"2008-06-27 01:00","9004.24","0"
"2008-06-30 01:00","8904.14","0"
"2008-07-01 01:00","8486.91","0"
"2008-07-02 01:00","8721.85","0"
"2008-07-03 01:00","8694.85","0"
"2008-07-04 01:00","8553.7","0"
"2008-07-07 01:00","8697.04","0"
"2008-07-08 01:00","8689.33","0"
"2008-07-09 01:00","8851.71","0"
"2008-07-10 01:00","8678.1","0"
"2008-07-11 01:00","8456.7","0"
"2008-07-14 01:00","8325.44","0"
"2008-07-15 01:00","8011.54","0"
"2008-07-16 01:00","8124.26","0"
"2008-07-17 01:00","8408.88","0"
"2008-07-18 01:00","8674.27","0"
"2008-07-21 01:00","8815.73","0"
"2008-07-22 01:00","8663.99","0"
"2008-07-23 01:00","8777.31","0"
"2008-07-24 01:00","8644.46","0"
"2008-07-25 01:00","8613.12","0"
"2008-07-28 01:00","8496.49","0"
"2008-07-29 01:00","8407.55","0"
"2008-07-30 01:00","8460.89","0"
"2008-07-31 01:00","8496.58","0"
"2008-08-01 01:00","8384.85","0"
"2008-08-04 01:00","8290.89","0"
"2008-08-05 01:00","8293.77","0"
"2008-08-06 01:00","8185.33","0"
"2008-08-07 01:00","8343.01","0"
"2008-08-08 01:00","8364.83","0"
"2008-08-11 01:00","8573.07","0"
"2008-08-12 01:00","8639.92","0"
"2008-08-13 01:00","8506.49","0"
"2008-08-14 01:00","8561.96","0"
"2008-08-15 01:00","8584.53","0"
"2008-08-18 01:00","8538.04","0"
"2008-08-19 01:00","8349.07","0"
"2008-08-20 01:00","8386.64","0"
"2008-08-21 01:00","8360.44","0"
"2008-08-22 01:00","8499.2","0"
"2008-08-25 01:00","8466.31","0"
"2008-08-26 01:00","8470.62","0"
"2008-08-27 01:00","8459.99","0"
"2008-08-28 01:00","8555.41","0"
"2008-08-29 01:00","8600.31","0"
"2008-09-01 01:00","8625.62","0"
"2008-09-02 01:00","8660.41","0"
"2008-09-03 01:00","8754.13","0"
"2008-09-04 01:00","8584.26","0"
"2008-09-05 01:00","8354.13","0"
"2008-09-08 01:00","8592.64","0"
"2008-09-09 01:00","8430.17","0"
"2008-09-10 01:00","8287.74","0"
"2008-09-11 01:00","8242.1","0"
"2008-09-12 01:00","8356.23","0"
"2008-09-15 01:00","8096.37","0"
"2008-09-16 01:00","8103.67","0"
"2008-09-17 01:00","7951.8","0"
"2008-09-18 01:00","7698.53","0"
"2008-09-19 01:00","8316.61","0"
"2008-09-22 01:00","8320.32","0"
"2008-09-23 01:00","8190.49","0"
"2008-09-24 01:00","8178.48","0"
"2008-09-25 01:00","8235.77","0"
"2008-09-26 01:00","8190.1","0"
"2008-09-29 01:00","7885.87","0"
"2008-09-30 01:00","8033.23","0"
"2008-10-01 01:00","7999.71","0"
"2008-10-02 01:00","7832.91","0"
"2008-10-03 01:00","7715.52","0"
"2008-10-06 01:00","6954.87","0"
"2008-10-07 01:00","6870.56","0"
"2008-10-08 01:00","6620.51","0"
"2008-10-09 01:00","6677.91","0"
"2008-10-10 01:00","6281.03","0"
"2008-10-13 01:00","6921.48","0"
"2008-10-14 01:00","7229.99","0"
"2008-10-15 01:00","7008.86","0"
"2008-10-16 01:00","6652.89","0"
"2008-10-17 01:00","6689.23","0"
"2008-10-20 01:00","6824.99","0"
"2008-10-21 01:00","6706.84","0"
"2008-10-22 01:00","6400.88","0"
"2008-10-23 01:00","6322.82","0"
"2008-10-24 01:00","5966.65","0"
"2008-10-27 00:00","5801.76","0"
"2008-10-28 00:00","5813.35","0"
"2008-10-29 00:00","6227.13","0"
"2008-10-30 00:00","6254.92","0"
"2008-10-31 00:00","6360.51","0"
"2008-11-03 00:00","6574.14","0"
"2008-11-04 00:00","6972.78","0"
"2008-11-05 00:00","6824.58","0"
"2008-11-06 00:00","6544.54","0"
"2008-11-07 00:00","6668.8","0"
"2008-11-10 00:00","6690.99","0"
"2008-11-11 00:00","6603.91","0"
"2008-11-12 00:00","6510.67","0"
"2008-11-13 00:00","6527.69","0"
"2008-11-14 00:00","6573.01","0"
"2008-11-17 00:00","6478.38","0"
"2008-11-18 00:00","6482.01","0"
"2008-11-19 00:00","6272.11","0"
"2008-11-20 00:00","6028.04","0"
"2008-11-21 00:00","5852.15","0"
"2008-11-24 00:00","6108.62","0"
"2008-11-25 00:00","6121.35","0"
"2008-11-26 00:00","6135.03","0"
"2008-11-27 00:00","6231.47","0"
"2008-11-28 00:00","6300.41","0"
"2008-12-01 00:00","6212.27","0"
"2008-12-02 00:00","6170.22","0"
"2008-12-03 00:00","6243.49","0"
"2008-12-04 00:00","6259.25","0"
"2008-12-05 00:00","6021.55","0"
"2008-12-08 00:00","6174.99","0"
"2008-12-09 00:00","6227.71","0"
"2008-12-10 00:00","6194.34","0"
"2008-12-11 00:00","6178.13","0"
"2008-12-12 00:00","6100.8","0"
"2008-12-15 00:00","6137.33","0"
"2008-12-16 00:00","6160.85","0"
"2008-12-17 00:00","6245.03","0"
"2008-12-18 00:00","6274.23","0"
"2008-12-19 00:00","6211.9","0"
"2008-12-22 00:00","6208.88","0"
"2008-12-23 00:00","6217","0"
"2008-12-24 00:00","6234.24","0"
"2008-12-29 00:00","6289.73","0"
"2008-12-30 00:00","6357.78","0"
"2008-12-31 00:00","6341.34","0"
"2009-01-02 00:00","6427.51","0"
"2009-01-05 00:00","6565.13","0"
"2009-01-06 00:00","6696.88","0"
"2009-01-07 00:00","6693.47","0"
"2009-01-08 00:00","6607.36","0"
"2009-01-09 00:00","6592.21","0"
"2009-01-12 00:00","6529.68","0"
"2009-01-13 00:00","6495.24","0"
"2009-01-14 00:00","6278.14","0"
"2009-01-15 00:00","6342.27","0"
"2009-01-16 00:00","6446.08","0"
"2009-01-19 00:00","6363.1","0"
"2009-01-20 00:00","6294.31","0"
"2009-01-21 00:00","6224.03","0"
"2009-01-22 00:00","6263.83","0"
"2009-01-23 00:00","6294.2","0"
"2009-01-26 00:00","6353.41","0"
"2009-01-27 00:00","6299.82","0"
"2009-01-28 00:00","6401.76","0"
"2009-01-29 00:00","6402.96","0"
"2009-01-30 00:00","6438.19","0"
"2009-02-02 00:00","6337.79","0"
"2009-02-03 00:00","6373.98","0"
"2009-02-04 00:00","6418.98","0"
"2009-02-05 00:00","6350.7","0"
"2009-02-06 00:00","6458.74","0"
"2009-02-09 00:00","6475.07","0"
"2009-02-10 00:00","6413.08","0"
"2009-02-11 00:00","6457.49","0"
"2009-02-12 00:00","6405.49","0"
"2009-02-13 00:00","6454.14","0"
"2009-02-16 00:00","6374.65","0"
"2009-02-17 00:00","6170.89","0"
"2009-02-18 00:00","6193.69","0"
"2009-02-19 00:00","6157.21","0"
"2009-02-20 00:00","6021.44","0"
"2009-02-23 00:00","6012.45","0"
"2009-02-24 00:00","5904.22","0"
"2009-02-25 00:00","5851.18","0"
"2009-02-26 00:00","5976.4","0"
"2009-02-27 00:00","6003.75","0"
"2009-03-02 00:00","5874.24","0"
"2009-03-03 00:00","5743.09","0"
"2009-03-04 00:00","5818.94","0"
"2009-03-05 00:00","5748.94","0"
"2009-03-06 00:00","5776.36","0"
"2009-03-09 00:00","5754.71","0"
"2009-03-10 00:00","5869.73","0"
"2009-03-11 00:00","5923.58","0"
"2009-03-12 00:00","5983.34","0"
"2009-03-13 00:00","6028.91","0"
"2009-03-16 00:00","6060.07","0"
"2009-03-17 00:00","6046.24","0"
"2009-03-18 00:00","6119.02","0"
"2009-03-19 00:00","6185.82","0"
"2009-03-20 00:00","6147.04","0"
"2009-03-23 00:00","6308.65","0"
"2009-03-24 00:00","6215.84","0"
"2009-03-25 00:00","6236.96","0"
"2009-03-26 00:00","6156.26","0"
"2009-03-27 00:00","6095.29","0"
"2009-03-30 01:00","6044.23","0"
"2009-03-31 01:00","6174.74","0"
"2009-04-01 01:00","6216.71","0"
"2009-04-02 01:00","6429.02","0"
"2009-04-03 01:00","6407.76","0"
"2009-04-06 01:00","6460.5","0"
"2009-04-07 01:00","6434.1","0"
"2009-04-08 01:00","6451.98","0"
"2009-04-09 01:00","6562.03","0"
"2009-04-14 01:00","6617.66","0"
"2009-04-15 01:00","6593.81","0"
"2009-04-16 01:00","6669.27","0"
"2009-04-17 01:00","6783.02","0"
"2009-04-20 01:00","6709.04","0"
"2009-04-21 01:00","6540.15","0"
"2009-04-22 01:00","6574.19","0"
"2009-04-23 01:00","6560.34","0"
"2009-04-24 01:00","6636.87","0"
"2009-04-27 01:00","6617.38","0"
"2009-04-28 01:00","6532.91","0"
"2009-04-29 01:00","6671.68","0"
"2009-04-30 01:00","6755.7","0"
"2009-05-04 01:00","6956.69","0"
"2009-05-05 01:00","6954.61","0"
"2009-05-06 01:00","7132.74","0"
"2009-05-07 01:00","7256.85","0"
"2009-05-08 01:00","7355.48","0"
"2009-05-11 01:00","7240.7","0"
"2009-05-12 01:00","7043.76","0"
"2009-05-13 01:00","6921.13","0"
"2009-05-14 01:00","7035.45","0"
"2009-05-15 01:00","7052.82","0"
"2009-05-18 01:00","7114.19","0"
"2009-05-19 01:00","7253.48","0"
"2009-05-20 01:00","7290.95","0"
"2009-05-21 01:00","7175.91","0"
"2009-05-22 01:00","7230.8","0"
"2009-05-25 01:00","7219.47","0"
"2009-05-26 01:00","7239.06","0"
"2009-05-27 01:00","7290.95","0"
"2009-05-28 01:00","7240.72","0"
"2009-05-29 01:00","7223.9","0"
"2009-06-01 01:00","7298.08","0"
"2009-06-02 01:00","7266.76","0"
"2009-06-03 01:00","7208.58","0"
"2009-06-04 01:00","7185.85","0"
"2009-06-05 01:00","7178.29","0"
"2009-06-08 01:00","7037.52","0"
"2009-06-09 01:00","7141.85","0"
"2009-06-10 01:00","7114.73","0"
"2009-06-11 01:00","7184.92","0"
"2009-06-12 01:00","7181.85","0"
"2009-06-15 01:00","7094.24","0"
"2009-06-16 01:00","7080.75","0"
"2009-06-17 01:00","6910","0"
"2009-06-18 01:00","6941.98","0"
"2009-06-19 01:00","7062.18","0"
"2009-06-22 01:00","6933.44","0"
"2009-06-23 01:00","6916.93","0"
"2009-06-24 01:00","6984.42","0"
"2009-06-25 01:00","6996.48","0"
"2009-06-26 01:00","6997.32","0"
"2009-06-29 01:00","7063.34","0"
"2009-06-30 01:00","7110.88","0"
"2009-07-01 01:00","7240.24","0"
"2009-07-02 01:00","7119.11","0"
"2009-07-03 01:00","7164.14","0"
"2009-07-06 01:00","7094.27","0"
"2009-07-07 01:00","7077.7","0"
"2009-07-08 01:00","7021.04","0"
"2009-07-09 01:00","7042.74","0"
"2009-07-10 01:00","6942.81","0"
"2009-07-13 01:00","7047.7","0"
"2009-07-14 01:00","7079.37","0"
"2009-07-15 01:00","7193.27","0"
"2009-07-16 01:00","7172.05","0"
"2009-07-17 01:00","7193.82","0"
"2009-07-20 01:00","7249.82","0"
"2009-07-21 01:00","7262.79","0"
"2009-07-22 01:00","7257.52","0"
"2009-07-23 01:00","7299.21","0"
"2009-07-24 01:00","7253.69","0"
"2009-07-27 01:00","7302.97","0"
"2009-07-28 01:00","7302.71","0"
"2009-07-29 01:00","7327.66","0"
"2009-07-30 01:00","7346.8","0"
"2009-07-31 01:00","7292.99","0"
"2009-08-03 01:00","7426.43","0"
"2009-08-04 01:00","7488.37","0"
"2009-08-05 01:00","7472.43","0"
"2009-08-06 01:00","7485.03","0"
"2009-08-07 01:00","7478.39","0"
"2009-08-10 01:00","7493.18","0"
"2009-08-11 01:00","7481.99","0"
"2009-08-12 01:00","7520.01","0"
"2009-08-13 01:00","7579.3","0"
"2009-08-14 01:00","7636.4","0"
"2009-08-17 01:00","7489.92","0"
"2009-08-18 01:00","7578.19","0"
"2009-08-19 01:00","7603.1","0"
"2009-08-20 01:00","7710.47","0"
"2009-08-21 01:00","7812.71","0"
"2009-08-24 01:00","7893.29","0"
"2009-08-25 01:00","7897.86","0"
"2009-08-26 01:00","7888.83","0"
"2009-08-27 01:00","7827.01","0"
"2009-08-28 01:00","7840.27","0"
"2009-08-31 01:00","7828.32","0"
"2009-09-01 01:00","7777.03","0"
"2009-09-02 01:00","7650.56","0"
"2009-09-03 01:00","7726.97","0"
"2009-09-04 01:00","7802.89","0"
"2009-09-07 01:00","7932.18","0"
"2009-09-08 01:00","7924.48","0"
"2009-09-09 01:00","7999.06","0"
"2009-09-10 01:00","8070.07","0"
"2009-09-11 01:00","8129.45","0"
"2009-09-14 01:00","8126.72","0"
"2009-09-15 01:00","8226.09","0"
"2009-09-16 01:00","8338","0"
"2009-09-17 01:00","8462.59","0"
"2009-09-18 01:00","8425.61","0"
"2009-09-21 01:00","8343.31","0"
"2009-09-22 01:00","8407.33","0"
"2009-09-23 01:00","8410.81","0"
"2009-09-24 01:00","8390.68","0"
"2009-09-25 01:00","8375.73","0"
"2009-09-28 01:00","8444.99","0"
"2009-09-29 01:00","8449.81","0"
"2009-09-30 01:00","8474.95","0"
"2009-10-01 01:00","8472.11","0"
"2009-10-02 01:00","8353.87","0"
"2009-10-05 01:00","8411.73","0"
"2009-10-06 01:00","8594.46","0"
"2009-10-07 01:00","8648.11","0"
"2009-10-08 01:00","8745.1","0"
"2009-10-09 01:00","8749.85","0"
"2009-10-12 01:00","8842.78","0"
"2009-10-13 01:00","8739.01","0"
"2009-10-14 01:00","8881.73","0"
"2009-10-15 01:00","8846.12","0"
"2009-10-16 01:00","8816.26","0"
